year,normalized_cost,Bankruptcy Totals,Employment Totals,GDP,New Grads,HPI,PerCap Dispo Income,PerCap Personal Income,REVENUE,Bar Pass,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,office_location_Gulfport,office_location_Houston,office_location_Jackson,office_location_Mobile,office_location_New Orleans,office_location_Raleigh,office_location_Tampa,office_location_Tupelo
2022,0.1003861700661653,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,0.1127338910455217,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2022,0.1294376530041941,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2022,0.1422161599267615,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2022,0.1571861393324265,16561.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.157730734,882.0208333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,0.09773679098063145,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,0.1755141336340019,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,0.2568580371407843,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2022,0.3310262204856222,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,0.4122838692508144,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2022,0.4924604227783994,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,0.5781158909823768,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,0.6599019098766323,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,0.7338107330637758,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2022,0.8243906490586722,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2022,0.9009168140574587,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2022,1.0,7321.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,1.0,882.0208333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,0.0075664881775693,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,0.01288919485752831,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,0.01867271625232877,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022,0.02386729869525689,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,0.03124944243348854,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2022,0.0373277440358845,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,0.04406965458362817,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,0.04980304370825547,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,0.05505149257608645,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2022,0.06113360290881001,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2022,0.06675129034425706,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022,0.07474283530199816,6188.0,5676925.953125,516564.4453125,139881.2142857143,304.63,40146.0625,44231.203125,0.050508185,882.0208333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,0.04694726926422842,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,0.07831960293458505,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,0.1109467281527047,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022,0.146404311414807,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,0.1810216295763849,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2022,0.2173149046408387,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,0.2544944028580453,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,0.2889983140417557,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,0.3231679417860034,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2022,0.3680633747132154,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022,0.4055395353320576,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,0.4531558451879448,25760.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.461843233,882.0208333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,0.008955663609649778,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,0.01650433768207783,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,0.02400845888122991,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,0.03024965374574072,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,0.03691366437038272,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2022,0.04355378863246535,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,0.05133541268710231,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,0.05832558808878343,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,0.06510185783174686,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2022,0.07332757487091482,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2022,0.08107351954068753,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2022,0.09271912201228624,7730.0,5676925.953125,516564.4453125,139881.2142857143,210.98272727272777,40146.0625,44231.203125,0.081016212,882.0208333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
